hour,linkID,pollutantID,emrate,emquant
10,2,91,253630.5694266024,9499.631361543765  
10,3,91,183474.60187958804,7756.107852496167  
10,4,91,120806.69008617711,1803.3308372172885  
10,5,91,105702.55954568506,1095.2190908434782  
10,7,91,85588.19490712445,733.7146137965469  
10,8,91,89440.62730788735,3359.012614468599  
10,10,91,159323.49179408007,5250.110851276233  
10,11,91,273677.32044344593,7523.215344450615  
10,13,91,273677.32044344593,5930.583705649402  
10,14,91,273677.32044344593,6525.422208573895  
10,16,91,273677.32044344593,8748.560124227455  
10,18,91,273677.32044344593,1261.7630567282215  
10,20,91,273677.32044344593,10442.873173618193  
10,21,91,273677.32044344593,6144.374170062795  
10,22,91,547354.6408868919,16483.35662858795  
10,23,91,273677.32044344593,7626.802508208851  
10,24,91,273677.32044344593,2861.5357397967286  
10,25,91,273677.32044344593,10385.207636830713  
10,26,91,273677.32044344593,10308.60511274659  
10,28,91,273677.32044344593,1530.8601513286417  
10,29,91,273677.32044344593,3156.2791794427453  
10,32,91,102672.9873675475,818.6049819232469  
10,34,91,324088.800338769,434.06432356641204  
10,35,91,63655.39533914141,677.3290880014381  
10,36,91,51772.9224351166,1746.7655009651078  
10,37,91,48279.82533827826,1984.4158417305434  
10,38,91,160794.20193173602,7314.816340715388  
10,41,91,529023.2079259268,4355.164796516878  
10,43,91,0.0,0.0  
10,44,91,0.0,0.0  
10,45,91,6297.990632273335,252.08433265187932  
10,47,91,68419.33011086148,970.0137556610587  
10,49,91,166207.61848518747,1180.2900393584007  
10,53,91,215247.41739453975,5175.9891543638205  
10,55,91,1231547.9419955066,30039.32096104662  
10,57,91,1163128.6118846452,82505.71589660957  
10,58,91,1710483.252771537,131051.61979560838  
10,59,91,2531515.2141018747,192677.8986013059  
10,61,91,1710483.252771537,128437.61766410185  
10,63,91,1368386.6022172295,96905.41649389644  
10,64,91,1094709.2817737837,38409.0160801616  
10,65,91,1094709.2817737837,45902.60429248226  
10,66,91,1299967.272106368,99408.1881606656  
10,67,91,2052579.9033258446,157236.99656780914  
10,69,91,9441867.555298885,63875.74587598762  
10,70,91,10878673.487626975,138263.62187598483  
10,75,91,258826.96971768784,1580.7630654903246  
10,77,91,544579.1358914737,12406.084492919328  
10,78,91,200339.66845055713,5394.144049222778  
10,81,91,544734.9504904293,3975.4736535182547  
10,82,91,273677.32044344593,24442.080135202305  
10,83,91,273677.32044344593,16226.379803428732  
10,85,91,0.0,0.0  
10,87,91,273677.32044344593,20019.035523292237  
10,93,91,273677.32044344593,1488.0431754002984  
10,94,91,124138.9903960516,4905.622848356819  
10,95,91,70843.81088154104,3253.904153590073  
10,98,91,703325.7899742651,58169.080505367885  
10,100,91,209805.45718635328,1986.6104436466844  
10,102,91,1642063.9226606756,129338.63054417113  
10,107,91,410515.9806651689,30758.218176583785  
10,108,91,222173.57192702935,9324.349765442892  
10,110,91,478935.3107760304,60996.36460799984  
10,115,91,1299967.272106368,72598.1791947264  
10,116,91,1094709.2817737837,48681.39471914341  
10,117,91,1436805.9323280912,63263.532762313946  
10,118,91,1163128.6118846452,51577.420159706606  
10,119,91,1094709.2817737837,9306.478927985561  
10,120,91,1094709.2817737837,38180.067863520904  
10,122,91,478935.3107760304,26595.580000235033  
10,125,91,314456.25059255335,1457.9371164459299  
10,127,91,400418.6708200259,10267.648475494068  
10,129,91,513144.9758314611,12192.50831012082  
10,131,91,586451.4009502414,22278.06564700558  
10,133,91,821031.9613303378,49656.16746042012  
10,134,91,1026289.9516629223,44889.12120626892  
10,136,91,1299967.272106368,20154.56223836374  
10,139,91,1231547.9419955066,11125.663145233395  
10,141,91,392011.6085007133,4382.093795666309  
10,142,91,861107.1659414141,47674.10264080984  
10,143,91,4300552.3216599105,115345.8224368803  
10,144,91,1333480.1987561719,38200.912280558114  
10,145,91,446102.9041086368,12305.37159076267  
10,146,91,635750.1135737089,18258.186115752138  
10,147,91,2371870.1105098645,98077.67855355369  
10,150,91,0.0,0.0  
10,152,91,273677.32044344593,20529.134178438824  
10,153,91,342096.6505543074,14391.971598211507  
10,154,91,547354.6408868919,24841.10032079952  
10,155,91,752612.6312194763,9153.479014606712  
10,157,91,17173251.857826233,915298.645711148  
10,158,91,963598.8483588761,45635.89188890967  
10,159,91,756924.6986123963,21602.292063044566  
10,160,91,2187353.506288918,165669.82891883238  
10,161,91,1466936.64766061,112714.66089860495  
10,164,91,0.0,0.0  
10,167,91,0.0,0.0  
10,168,91,0.0,0.0  
10,189,91,111836.10275955658,7409.261247368787  
10,191,91,654984.4677463134,38376.49701679683  
10,193,91,282375.1696680129,17864.124918837562  
10,194,91,11203213.999641826,95135.21147210513  
10,197,91,410515.9806651689,26437.56811547012  
10,198,91,273677.32044344593,8864.688092230634  
10,199,91,273677.32044344593,11889.144542040114  
10,200,91,273677.32044344593,20846.982327921985  
10,202,91,547354.6408868919,21296.005908089126  
10,205,91,4173579.1367625506,9826.192537451263  
10,207,91,889451.2914411993,61850.109028729334  
10,209,91,3245347.8917824915,18937.245003766442  
10,214,91,41553339.82066321,2445664.841734374  
10,215,91,34790712.10121818,1431522.9607576744  
10,216,91,19106343.093575265,661369.0536343242  
10,217,91,9706647.558868496,740515.798025596  
10,218,91,1436805.9323280912,120859.71146388001  
10,220,91,889451.2914411993,63518.56007242687  
10,222,91,1436805.9323280912,56700.09786287844  
10,223,91,532630.7938988756,40093.02295981493  
10,224,91,456695.59027866076,19177.199822660463  
10,225,91,618770.6261310065,20814.39184756046  
10,227,91,2230015.78299701,14171.273418162149  
10,230,91,889451.2914411993,3403.268357012332  
10,231,91,11663.15358279056,1290.5753751295456  
10,238,91,1521783.4165596142,31422.77221912471  
10,239,91,0.0,0.0  
10,242,91,273677.32044344593,11611.685953973045  
10,249,91,8201.066797532128,65.61882429896399  
10,250,91,0.0,0.0  
10,251,91,7288.32153961333,94.66564271002017  
10,252,91,7810.324404516824,157.69038219796087  
10,258,91,6450.06673024067,238.95349617608574  
10,259,91,51270.82429085292,398.308359303667  
10,260,91,17702.282912062525,459.6833460407451  
10,261,91,12938.492356153452,333.7169903119056  
10,262,91,0.0,0.0  
10,264,91,0.0,0.0  
10,265,91,273677.32044344593,6999.116708232115  
10,266,91,273677.32044344593,7300.780943856341  
10,267,91,561532.0661632471,4362.491030280604  
10,269,91,71773.27087189777,1076.6847750882985  
10,270,91,59906.60097581259,1856.7137001906062  
10,271,91,67343.16021271302,2039.6125740389616  
10,273,91,752612.6312194763,60861.386272860625  
10,274,91,957870.6215520608,43945.83309023919  
10,275,91,342096.6505543074,14742.988192514222  
10,277,91,79823.35959316666,4317.210951740745  
10,279,91,285080.5421285895,21661.917359541578  
10,280,91,342096.6505543074,28901.537757730624  
10,284,91,6526769.105942752,58347.698678125795  
10,285,91,10573604.982542843,499201.2064948562  
10,288,91,615773.9709977533,32287.210175079206  
10,289,91,273677.32044344593,7764.239722435503  
10,290,91,23866.87037473531,569.2952422313575  
10,292,91,42726.99793411811,1330.0805707287143  
10,293,91,38010.656673045974,994.3504735692773  
10,294,91,7012.999006366425,204.22793084164803  
10,297,91,821031.9613303378,23501.706020368667  
10,299,91,1523166.7634460381,95493.3932519249  
10,302,91,2011893.9685108408,9210.71010568253  
10,303,91,698071.9976377874,52752.32788909614  
10,305,91,127678.13316280463,4098.933929404587  
10,307,91,3018596.6206930447,226200.11302009242  
10,308,91,2227413.975577502,197764.25702701765  
10,310,91,1505225.2624389527,172447.88411324561  
10,312,91,210980.59345023838,17456.250365322292  
10,315,91,211883.37573394005,17506.649378474332  
10,316,91,684193.3011086148,7574.258693010904  
10,318,91,0.0,0.0  
10,325,91,214531.174745126,1914.772603844998  
10,328,91,27778248.025009762,693832.0124981499  
10,330,91,95788.03151179999,2263.7949466379873  
10,331,91,205257.99033258445,1335.1807577364032  
10,333,91,229166.34566864904,12525.444982439658  
10,337,91,1778902.5828823985,133291.63230357564  
10,339,91,752612.6312194763,62761.4793898755  
10,341,91,615773.9709977533,44022.4482155792  
10,342,91,1505225.2624389527,116105.25553294501  
10,343,91,273677.32044344593,20693.23768344169  
10,344,91,615773.9709977533,46692.13921482477  
10,345,91,1505225.2624389527,113299.27070938096  
10,350,91,342096.6505543074,25832.734998534477  
10,351,91,79842.04136545585,4993.216355266146  
10,353,91,85453.99586823622,1673.2824756634163  
10,354,91,150132.99261980434,1496.944180036488  
10,355,91,297465.2566647405,6137.399707700968  
10,356,91,9043.480857859366,686.2024199357816  
10,357,91,410515.9806651689,27502.281210200952  
10,358,91,0.0,0.0  
10,360,91,821031.9613303378,6686.258000079909  
10,362,91,752612.6312194763,21741.957265448953  
10,363,91,684193.3011086148,29368.301100322282  
10,364,91,410515.9806651689,18955.73419687469  
10,366,91,0.0,0.0  
10,369,91,342096.6505543074,25950.933332761462  
10,370,91,684193.3011086148,52329.60556522744  
10,372,91,7526126.312194764,579931.0286973248  
10,374,91,32804.267190128514,2485.594515805429  
10,375,91,0.0,0.0  
10,376,91,29940.765512045946,2270.534930645356  
10,377,91,36580.15074959106,1788.4600948924913  
10,378,91,615773.9709977533,49455.33637015086  
10,379,91,139723.57238954774,7168.404658784742  
10,383,91,10342.944316590343,795.2857160189074  
10,384,91,9717.020142577781,936.635550182227  
10,385,91,41739.86420673079,4862.12973503696  
10,386,91,100595.41456137542,7620.520197677621  
10,388,91,615773.9709977533,51305.91488143097  
10,394,91,0.0,0.0  
10,397,91,165263.23489210315,13819.874871413373  
10,399,91,112123.36781530379,8580.47359885199  
10,400,91,44070.195971227506,487.1664475174527  
10,402,91,28963.709225842445,234.21465698169027  
10,404,91,106213.69747237516,3106.019054980594  
10,405,91,84753.08331211816,10277.288916680402  
10,407,91,18834.018513804036,517.7259228818637  
10,409,91,0.0,0.0  
10,414,91,410515.9806651689,31416.732383582057  
10,415,91,547354.6408868919,42122.96432384188  
10,417,91,273677.32044344593,1354.5165570571114  
10,419,91,478935.3107760304,15943.399974559514  
10,425,91,491717.09658348246,39398.04688346597  
