hour,linkID,pollutantID,emrate,emquant
12,2,91,0.0,0.0  
12,3,91,0.0,0.0  
12,4,91,0.0,0.0  
12,5,91,0.0,0.0  
12,7,91,0.0,0.0  
12,8,91,0.0,0.0  
12,10,91,0.0,0.0  
12,11,91,0.0,0.0  
12,13,91,0.0,0.0  
12,14,91,0.0,0.0  
12,16,91,0.0,0.0  
12,18,91,0.0,0.0  
12,20,91,0.0,0.0  
12,21,91,0.0,0.0  
12,22,91,0.0,0.0  
12,23,91,0.0,0.0  
12,24,91,0.0,0.0  
12,25,91,0.0,0.0  
12,26,91,0.0,0.0  
12,28,91,0.0,0.0  
12,29,91,0.0,0.0  
12,32,91,0.0,0.0  
12,34,91,0.0,0.0  
12,35,91,0.0,0.0  
12,36,91,0.0,0.0  
12,37,91,0.0,0.0  
12,38,91,0.0,0.0  
12,41,91,0.0,0.0  
12,43,91,0.0,0.0  
12,44,91,0.0,0.0  
12,45,91,0.0,0.0  
12,47,91,0.0,0.0  
12,49,91,0.0,0.0  
12,53,91,0.0,0.0  
12,55,91,0.0,0.0  
12,57,91,0.0,0.0  
12,58,91,0.0,0.0  
12,59,91,0.0,0.0  
12,61,91,0.0,0.0  
12,63,91,0.0,0.0  
12,64,91,0.0,0.0  
12,65,91,0.0,0.0  
12,66,91,0.0,0.0  
12,67,91,0.0,0.0  
12,69,91,0.0,0.0  
12,70,91,0.0,0.0  
12,75,91,0.0,0.0  
12,77,91,0.0,0.0  
12,78,91,0.0,0.0  
12,81,91,0.0,0.0  
12,82,91,0.0,0.0  
12,83,91,0.0,0.0  
12,85,91,0.0,0.0  
12,87,91,0.0,0.0  
12,93,91,0.0,0.0  
12,94,91,0.0,0.0  
12,95,91,0.0,0.0  
12,98,91,0.0,0.0  
12,100,91,0.0,0.0  
12,102,91,0.0,0.0  
12,107,91,0.0,0.0  
12,108,91,0.0,0.0  
12,110,91,0.0,0.0  
12,115,91,0.0,0.0  
12,116,91,0.0,0.0  
12,117,91,0.0,0.0  
12,118,91,0.0,0.0  
12,119,91,0.0,0.0  
12,120,91,0.0,0.0  
12,122,91,0.0,0.0  
12,125,91,0.0,0.0  
12,127,91,0.0,0.0  
12,129,91,0.0,0.0  
12,131,91,0.0,0.0  
12,133,91,0.0,0.0  
12,134,91,0.0,0.0  
12,136,91,0.0,0.0  
12,139,91,0.0,0.0  
12,141,91,0.0,0.0  
12,142,91,0.0,0.0  
12,143,91,0.0,0.0  
12,144,91,0.0,0.0  
12,145,91,0.0,0.0  
12,146,91,0.0,0.0  
12,147,91,0.0,0.0  
12,150,91,0.0,0.0  
12,152,91,0.0,0.0  
12,153,91,0.0,0.0  
12,154,91,0.0,0.0  
12,155,91,0.0,0.0  
12,157,91,0.0,0.0  
12,158,91,0.0,0.0  
12,159,91,0.0,0.0  
12,160,91,0.0,0.0  
12,161,91,0.0,0.0  
12,164,91,0.0,0.0  
12,167,91,0.0,0.0  
12,168,91,0.0,0.0  
12,189,91,0.0,0.0  
12,191,91,0.0,0.0  
12,193,91,0.0,0.0  
12,194,91,0.0,0.0  
12,197,91,0.0,0.0  
12,198,91,0.0,0.0  
12,199,91,0.0,0.0  
12,200,91,0.0,0.0  
12,202,91,0.0,0.0  
12,205,91,0.0,0.0  
12,207,91,0.0,0.0  
12,209,91,0.0,0.0  
12,214,91,0.0,0.0  
12,215,91,0.0,0.0  
12,216,91,0.0,0.0  
12,217,91,0.0,0.0  
12,218,91,0.0,0.0  
12,220,91,0.0,0.0  
12,222,91,0.0,0.0  
12,223,91,0.0,0.0  
12,224,91,0.0,0.0  
12,225,91,0.0,0.0  
12,227,91,0.0,0.0  
12,230,91,0.0,0.0  
12,231,91,0.0,0.0  
12,238,91,0.0,0.0  
12,239,91,0.0,0.0  
12,242,91,0.0,0.0  
12,249,91,0.0,0.0  
12,250,91,0.0,0.0  
12,251,91,0.0,0.0  
12,252,91,0.0,0.0  
12,258,91,0.0,0.0  
12,259,91,0.0,0.0  
12,260,91,0.0,0.0  
12,261,91,0.0,0.0  
12,262,91,0.0,0.0  
12,264,91,0.0,0.0  
12,265,91,0.0,0.0  
12,266,91,0.0,0.0  
12,267,91,0.0,0.0  
12,269,91,0.0,0.0  
12,270,91,0.0,0.0  
12,271,91,0.0,0.0  
12,273,91,0.0,0.0  
12,274,91,0.0,0.0  
12,275,91,0.0,0.0  
12,277,91,0.0,0.0  
12,279,91,0.0,0.0  
12,280,91,0.0,0.0  
12,284,91,0.0,0.0  
12,285,91,0.0,0.0  
12,288,91,0.0,0.0  
12,289,91,0.0,0.0  
12,290,91,0.0,0.0  
12,292,91,0.0,0.0  
12,293,91,0.0,0.0  
12,294,91,0.0,0.0  
12,297,91,0.0,0.0  
12,299,91,0.0,0.0  
12,302,91,0.0,0.0  
12,303,91,0.0,0.0  
12,305,91,0.0,0.0  
12,307,91,0.0,0.0  
12,308,91,0.0,0.0  
12,310,91,0.0,0.0  
12,312,91,0.0,0.0  
12,315,91,0.0,0.0  
12,316,91,0.0,0.0  
12,318,91,0.0,0.0  
12,325,91,0.0,0.0  
12,328,91,0.0,0.0  
12,330,91,0.0,0.0  
12,331,91,0.0,0.0  
12,333,91,0.0,0.0  
12,337,91,0.0,0.0  
12,339,91,0.0,0.0  
12,341,91,0.0,0.0  
12,342,91,0.0,0.0  
12,343,91,0.0,0.0  
12,344,91,0.0,0.0  
12,345,91,0.0,0.0  
12,350,91,0.0,0.0  
12,351,91,0.0,0.0  
12,353,91,0.0,0.0  
12,354,91,0.0,0.0  
12,355,91,0.0,0.0  
12,356,91,0.0,0.0  
12,357,91,0.0,0.0  
12,358,91,0.0,0.0  
12,360,91,0.0,0.0  
12,362,91,0.0,0.0  
12,363,91,0.0,0.0  
12,364,91,0.0,0.0  
12,366,91,310121.65132818307,1877.8137539038582  
12,369,91,0.0,0.0  
12,370,91,0.0,0.0  
12,372,91,0.0,0.0  
12,374,91,0.0,0.0  
12,375,91,0.0,0.0  
12,376,91,0.0,0.0  
12,377,91,0.0,0.0  
12,378,91,0.0,0.0  
12,379,91,0.0,0.0  
12,383,91,0.0,0.0  
12,384,91,0.0,0.0  
12,385,91,0.0,0.0  
12,386,91,0.0,0.0  
12,388,91,0.0,0.0  
12,394,91,0.0,0.0  
12,397,91,0.0,0.0  
12,399,91,0.0,0.0  
12,400,91,0.0,0.0  
12,402,91,0.0,0.0  
12,404,91,0.0,0.0  
12,405,91,0.0,0.0  
12,407,91,0.0,0.0  
12,409,91,0.0,0.0  
12,414,91,0.0,0.0  
12,415,91,0.0,0.0  
12,417,91,0.0,0.0  
12,419,91,0.0,0.0  
12,425,91,0.0,0.0  
12,426,91,0.0,0.0  
12,427,91,0.0,0.0  
12,428,91,0.0,0.0  
12,429,91,0.0,0.0  
12,430,91,0.0,0.0  
12,431,91,0.0,0.0  
12,433,91,0.0,0.0  
12,435,91,0.0,0.0  
12,436,91,0.0,0.0  
12,437,91,0.0,0.0  
12,439,91,0.0,0.0  
12,441,91,0.0,0.0  
12,442,91,0.0,0.0  
12,443,91,0.0,0.0  
12,444,91,0.0,0.0  
12,445,91,0.0,0.0  
12,447,91,0.0,0.0  
12,449,91,0.0,0.0  
12,450,91,0.0,0.0  
12,451,91,0.0,0.0  
12,452,91,0.0,0.0  
12,453,91,0.0,0.0  
12,454,91,0.0,0.0  
12,457,91,0.0,0.0  
12,458,91,0.0,0.0  
12,460,91,0.0,0.0  
12,461,91,0.0,0.0  
12,463,91,0.0,0.0  
12,464,91,0.0,0.0  
12,465,91,0.0,0.0  
12,466,91,0.0,0.0  
12,467,91,0.0,0.0  
12,468,91,0.0,0.0  
12,469,91,0.0,0.0  
12,470,91,0.0,0.0  
12,471,91,0.0,0.0  
12,478,91,0.0,0.0  
12,480,91,0.0,0.0  
12,482,91,0.0,0.0  
12,485,91,0.0,0.0  
12,490,91,0.0,0.0  
12,491,91,0.0,0.0  
12,492,91,0.0,0.0  
12,493,91,0.0,0.0  
12,494,91,0.0,0.0  
12,495,91,0.0,0.0  
12,496,91,0.0,0.0  
12,497,91,0.0,0.0  
12,503,91,0.0,0.0  
12,506,91,0.0,0.0  
12,507,91,0.0,0.0  
12,509,91,0.0,0.0  
12,510,91,0.0,0.0  
12,511,91,0.0,0.0  
12,513,91,0.0,0.0  
12,515,91,0.0,0.0  
12,525,91,0.0,0.0  
12,526,91,0.0,0.0  
12,527,91,0.0,0.0  
12,528,91,0.0,0.0  
12,530,91,0.0,0.0  
12,531,91,0.0,0.0  
12,532,91,0.0,0.0  
12,534,91,0.0,0.0  
12,535,91,0.0,0.0  
12,536,91,0.0,0.0  
12,543,91,0.0,0.0  
12,545,91,0.0,0.0  
12,547,91,0.0,0.0  
12,548,91,0.0,0.0  
12,553,91,0.0,0.0  
12,558,91,0.0,0.0  
12,559,91,0.0,0.0  
12,560,91,0.0,0.0  
