hour,linkID,pollutantID,emrate,emquant
16,2,91,0.0,0.0  
16,3,91,0.0,0.0  
16,4,91,0.0,0.0  
16,5,91,0.0,0.0  
16,7,91,0.0,0.0  
16,8,91,0.0,0.0  
16,10,91,0.0,0.0  
16,11,91,0.0,0.0  
16,13,91,0.0,0.0  
16,14,91,0.0,0.0  
16,16,91,0.0,0.0  
16,18,91,0.0,0.0  
16,20,91,0.0,0.0  
16,21,91,0.0,0.0  
16,22,91,0.0,0.0  
16,23,91,0.0,0.0  
16,24,91,0.0,0.0  
16,25,91,0.0,0.0  
16,26,91,0.0,0.0  
16,28,91,0.0,0.0  
16,29,91,0.0,0.0  
16,32,91,0.0,0.0  
16,34,91,0.0,0.0  
16,35,91,0.0,0.0  
16,36,91,0.0,0.0  
16,37,91,0.0,0.0  
16,38,91,0.0,0.0  
16,41,91,0.0,0.0  
16,43,91,77231.15621761381,2821.2875620513983  
16,44,91,5609.404257993673,243.78132629683725  
16,45,91,0.0,0.0  
16,47,91,0.0,0.0  
16,49,91,0.0,0.0  
16,53,91,0.0,0.0  
16,55,91,0.0,0.0  
16,57,91,0.0,0.0  
16,58,91,0.0,0.0  
16,59,91,0.0,0.0  
16,61,91,0.0,0.0  
16,63,91,0.0,0.0  
16,64,91,0.0,0.0  
16,65,91,0.0,0.0  
16,66,91,0.0,0.0  
16,67,91,0.0,0.0  
16,69,91,0.0,0.0  
16,70,91,0.0,0.0  
16,75,91,0.0,0.0  
16,77,91,0.0,0.0  
16,78,91,0.0,0.0  
16,81,91,0.0,0.0  
16,82,91,0.0,0.0  
16,83,91,0.0,0.0  
16,85,91,0.0,0.0  
16,87,91,0.0,0.0  
16,93,91,0.0,0.0  
16,94,91,0.0,0.0  
16,95,91,0.0,0.0  
16,98,91,0.0,0.0  
16,100,91,0.0,0.0  
16,102,91,0.0,0.0  
16,107,91,0.0,0.0  
16,108,91,0.0,0.0  
16,110,91,0.0,0.0  
16,115,91,0.0,0.0  
16,116,91,0.0,0.0  
16,117,91,0.0,0.0  
16,118,91,0.0,0.0  
16,119,91,0.0,0.0  
16,120,91,0.0,0.0  
16,122,91,0.0,0.0  
16,125,91,0.0,0.0  
16,127,91,0.0,0.0  
16,129,91,0.0,0.0  
16,131,91,0.0,0.0  
16,133,91,0.0,0.0  
16,134,91,0.0,0.0  
16,136,91,0.0,0.0  
16,139,91,0.0,0.0  
16,141,91,0.0,0.0  
16,142,91,0.0,0.0  
16,143,91,0.0,0.0  
16,144,91,0.0,0.0  
16,145,91,0.0,0.0  
16,146,91,0.0,0.0  
16,147,91,0.0,0.0  
16,150,91,0.0,0.0  
16,152,91,0.0,0.0  
16,153,91,0.0,0.0  
16,154,91,0.0,0.0  
16,155,91,0.0,0.0  
16,157,91,0.0,0.0  
16,158,91,0.0,0.0  
16,159,91,0.0,0.0  
16,160,91,0.0,0.0  
16,161,91,0.0,0.0  
16,164,91,463386.93730568286,17995.04107584663  
16,167,91,34719.96959800733,257.09157396938696  
16,168,91,81460.95043675977,1392.4284222994415  
16,189,91,0.0,0.0  
16,191,91,0.0,0.0  
16,193,91,0.0,0.0  
16,194,91,0.0,0.0  
16,197,91,0.0,0.0  
16,198,91,0.0,0.0  
16,199,91,0.0,0.0  
16,200,91,0.0,0.0  
16,202,91,0.0,0.0  
