hour,linkID,pollutantID,emrate,emquant
1,2,91,0.0,0.0  
1,3,91,0.0,0.0  
1,4,91,0.0,0.0  
1,5,91,0.0,0.0  
1,7,91,0.0,0.0  
1,8,91,0.0,0.0  
1,10,91,0.0,0.0  
1,11,91,0.0,0.0  
1,13,91,0.0,0.0  
1,14,91,0.0,0.0  
1,16,91,0.0,0.0  
1,18,91,0.0,0.0  
1,20,91,0.0,0.0  
1,21,91,0.0,0.0  
1,22,91,0.0,0.0  
1,23,91,0.0,0.0  
1,24,91,0.0,0.0  
1,25,91,0.0,0.0  
1,26,91,0.0,0.0  
1,28,91,0.0,0.0  
1,29,91,0.0,0.0  
1,32,91,0.0,0.0  
1,34,91,0.0,0.0  
1,35,91,0.0,0.0  
1,36,91,0.0,0.0  
1,37,91,0.0,0.0  
1,38,91,0.0,0.0  
1,41,91,0.0,0.0  
1,43,91,0.0,0.0  
1,44,91,0.0,0.0  
1,45,91,0.0,0.0  
1,47,91,0.0,0.0  
1,49,91,0.0,0.0  
1,53,91,0.0,0.0  
1,55,91,0.0,0.0  
1,57,91,0.0,0.0  
1,58,91,0.0,0.0  
1,59,91,0.0,0.0  
1,61,91,0.0,0.0  
1,63,91,0.0,0.0  
1,64,91,0.0,0.0  
1,65,91,0.0,0.0  
1,66,91,0.0,0.0  
1,67,91,0.0,0.0  
1,69,91,0.0,0.0  
1,70,91,0.0,0.0  
1,75,91,0.0,0.0  
1,77,91,0.0,0.0  
1,78,91,0.0,0.0  
1,81,91,0.0,0.0  
1,82,91,0.0,0.0  
1,83,91,0.0,0.0  
1,85,91,0.0,0.0  
1,87,91,0.0,0.0  
1,93,91,0.0,0.0  
1,94,91,0.0,0.0  
1,95,91,0.0,0.0  
1,98,91,0.0,0.0  
1,100,91,0.0,0.0  
1,102,91,0.0,0.0  
1,107,91,0.0,0.0  
1,108,91,0.0,0.0  
1,110,91,0.0,0.0  
1,115,91,0.0,0.0  
1,116,91,0.0,0.0  
1,117,91,0.0,0.0  
1,118,91,0.0,0.0  
1,119,91,0.0,0.0  
1,120,91,0.0,0.0  
1,122,91,0.0,0.0  
1,125,91,0.0,0.0  
1,127,91,0.0,0.0  
1,129,91,0.0,0.0  
1,131,91,0.0,0.0  
1,133,91,0.0,0.0  
1,134,91,0.0,0.0  
1,136,91,0.0,0.0  
1,139,91,0.0,0.0  
1,141,91,0.0,0.0  
1,142,91,0.0,0.0  
1,143,91,0.0,0.0  
1,144,91,0.0,0.0  
1,145,91,0.0,0.0  
1,146,91,0.0,0.0  
1,147,91,0.0,0.0  
1,150,91,0.0,0.0  
1,152,91,0.0,0.0  
1,153,91,0.0,0.0  
1,154,91,0.0,0.0  
1,155,91,0.0,0.0  
1,157,91,0.0,0.0  
1,158,91,0.0,0.0  
1,159,91,0.0,0.0  
1,160,91,0.0,0.0  
1,161,91,0.0,0.0  
1,164,91,0.0,0.0  
1,167,91,0.0,0.0  
1,168,91,0.0,0.0  
1,189,91,0.0,0.0  
1,191,91,0.0,0.0  
1,193,91,0.0,0.0  
1,194,91,0.0,0.0  
1,197,91,0.0,0.0  
1,198,91,0.0,0.0  
1,199,91,0.0,0.0  
1,200,91,0.0,0.0  
1,202,91,0.0,0.0  
1,205,91,0.0,0.0  
1,207,91,0.0,0.0  
1,209,91,0.0,0.0  
1,214,91,0.0,0.0  
1,215,91,0.0,0.0  
1,216,91,0.0,0.0  
1,217,91,0.0,0.0  
1,218,91,0.0,0.0  
1,220,91,0.0,0.0  
1,222,91,0.0,0.0  
1,223,91,0.0,0.0  
1,224,91,0.0,0.0  
1,225,91,0.0,0.0  
1,227,91,0.0,0.0  
1,230,91,0.0,0.0  
1,231,91,0.0,0.0  
1,238,91,0.0,0.0  
1,239,91,0.0,0.0  
1,242,91,0.0,0.0  
1,249,91,0.0,0.0  
1,250,91,0.0,0.0  
1,251,91,0.0,0.0  
1,252,91,0.0,0.0  
1,258,91,0.0,0.0  
1,259,91,0.0,0.0  
1,260,91,0.0,0.0  
1,261,91,0.0,0.0  
1,262,91,0.0,0.0  
1,264,91,0.0,0.0  
1,265,91,0.0,0.0  
1,266,91,0.0,0.0  
1,267,91,0.0,0.0  
1,269,91,0.0,0.0  
1,270,91,0.0,0.0  
1,271,91,0.0,0.0  
1,273,91,0.0,0.0  
1,274,91,0.0,0.0  
1,275,91,0.0,0.0  
1,277,91,0.0,0.0  
1,279,91,0.0,0.0  
1,280,91,0.0,0.0  
1,284,91,0.0,0.0  
1,285,91,0.0,0.0  
1,288,91,0.0,0.0  
1,289,91,0.0,0.0  
1,290,91,0.0,0.0  
1,292,91,0.0,0.0  
1,293,91,0.0,0.0  
1,294,91,0.0,0.0  
1,297,91,0.0,0.0  
1,299,91,0.0,0.0  
1,302,91,0.0,0.0  
1,303,91,0.0,0.0  
1,305,91,0.0,0.0  
1,307,91,0.0,0.0  
1,308,91,0.0,0.0  
1,310,91,0.0,0.0  
1,312,91,0.0,0.0  
1,315,91,0.0,0.0  
1,316,91,0.0,0.0  
1,318,91,0.0,0.0  
1,325,91,0.0,0.0  
1,328,91,0.0,0.0  
1,330,91,0.0,0.0  
1,331,91,0.0,0.0  
1,333,91,0.0,0.0  
1,337,91,0.0,0.0  
1,339,91,0.0,0.0  
1,341,91,0.0,0.0  
1,342,91,0.0,0.0  
1,343,91,0.0,0.0  
1,344,91,0.0,0.0  
1,345,91,0.0,0.0  
1,350,91,0.0,0.0  
1,351,91,0.0,0.0  
1,353,91,0.0,0.0  
1,354,91,0.0,0.0  
1,355,91,0.0,0.0  
1,356,91,0.0,0.0  
1,357,91,0.0,0.0  
1,358,91,0.0,0.0  
1,360,91,0.0,0.0  
1,362,91,0.0,0.0  
1,363,91,0.0,0.0  
1,364,91,0.0,0.0  
1,366,91,0.0,0.0  
1,369,91,0.0,0.0  
1,370,91,0.0,0.0  
1,372,91,0.0,0.0  
1,374,91,0.0,0.0  
1,375,91,0.0,0.0  
1,376,91,0.0,0.0  
1,377,91,0.0,0.0  
1,378,91,0.0,0.0  
1,379,91,0.0,0.0  
1,383,91,0.0,0.0  
1,384,91,0.0,0.0  
1,385,91,0.0,0.0  
1,386,91,0.0,0.0  
1,388,91,0.0,0.0  
1,394,91,0.0,0.0  
1,397,91,0.0,0.0  
1,399,91,0.0,0.0  
1,400,91,0.0,0.0  
1,402,91,0.0,0.0  
1,404,91,0.0,0.0  
1,405,91,0.0,0.0  
1,407,91,0.0,0.0  
1,409,91,0.0,0.0  
1,414,91,0.0,0.0  
1,415,91,0.0,0.0  
1,417,91,0.0,0.0  
1,419,91,0.0,0.0  
1,425,91,0.0,0.0  
1,426,91,0.0,0.0  
1,427,91,0.0,0.0  
1,428,91,0.0,0.0  
1,429,91,0.0,0.0  
1,430,91,0.0,0.0  
1,431,91,0.0,0.0  
1,433,91,0.0,0.0  
1,435,91,0.0,0.0  
1,436,91,0.0,0.0  
1,437,91,0.0,0.0  
1,439,91,0.0,0.0  
1,441,91,0.0,0.0  
1,442,91,0.0,0.0  
1,443,91,0.0,0.0  
1,444,91,0.0,0.0  
1,445,91,0.0,0.0  
1,447,91,0.0,0.0  
1,449,91,0.0,0.0  
1,450,91,0.0,0.0  
1,451,91,0.0,0.0  
1,452,91,0.0,0.0  
1,453,91,0.0,0.0  
1,454,91,0.0,0.0  
1,457,91,0.0,0.0  
1,458,91,0.0,0.0  
1,460,91,0.0,0.0  
1,461,91,0.0,0.0  
1,463,91,0.0,0.0  
1,464,91,0.0,0.0  
1,465,91,0.0,0.0  
1,466,91,0.0,0.0  
1,467,91,0.0,0.0  
1,468,91,0.0,0.0  
1,469,91,0.0,0.0  
1,470,91,0.0,0.0  
1,471,91,0.0,0.0  
1,478,91,0.0,0.0  
1,480,91,0.0,0.0  
1,482,91,0.0,0.0  
1,485,91,0.0,0.0  
1,490,91,0.0,0.0  
1,491,91,0.0,0.0  
1,492,91,0.0,0.0  
1,493,91,0.0,0.0  
1,494,91,0.0,0.0  
1,495,91,0.0,0.0  
1,496,91,0.0,0.0  
1,497,91,0.0,0.0  
1,503,91,0.0,0.0  
1,506,91,0.0,0.0  
1,507,91,0.0,0.0  
1,509,91,0.0,0.0  
1,510,91,0.0,0.0  
1,511,91,0.0,0.0  
1,513,91,0.0,0.0  
1,515,91,0.0,0.0  
1,525,91,0.0,0.0  
1,526,91,0.0,0.0  
1,527,91,0.0,0.0  
1,528,91,0.0,0.0  
1,530,91,0.0,0.0  
1,531,91,0.0,0.0  
1,532,91,0.0,0.0  
1,534,91,0.0,0.0  
1,535,91,0.0,0.0  
1,536,91,0.0,0.0  
1,543,91,0.0,0.0  
1,545,91,0.0,0.0  
1,547,91,0.0,0.0  
1,548,91,0.0,0.0  
1,553,91,0.0,0.0  
1,558,91,0.0,0.0  
1,559,91,0.0,0.0  
1,560,91,0.0,0.0  
1,571,91,0.0,0.0  
1,576,91,0.0,0.0  
1,589,91,0.0,0.0  
1,590,91,0.0,0.0  
1,591,91,0.0,0.0  
1,592,91,0.0,0.0  
1,593,91,0.0,0.0  
1,595,91,0.0,0.0  
1,602,91,0.0,0.0  
1,604,91,0.0,0.0  
1,605,91,0.0,0.0  
1,606,91,0.0,0.0  
1,608,91,0.0,0.0  
1,618,91,0.0,0.0  
1,619,91,0.0,0.0  
1,622,91,0.0,0.0  
1,623,91,0.0,0.0  
1,630,91,0.0,0.0  
1,632,91,0.0,0.0  
1,634,91,0.0,0.0  
1,636,91,0.0,0.0  
1,637,91,0.0,0.0  
1,639,91,0.0,0.0  
1,646,91,0.0,0.0  
1,648,91,0.0,0.0  
1,650,91,0.0,0.0  
1,657,91,0.0,0.0  
1,659,91,0.0,0.0  
1,661,91,0.0,0.0  
1,663,91,0.0,0.0  
1,665,91,0.0,0.0  
1,667,91,0.0,0.0  
1,668,91,0.0,0.0  
1,671,91,0.0,0.0  
1,672,91,0.0,0.0  
1,673,91,0.0,0.0  
1,676,91,0.0,0.0  
1,677,91,0.0,0.0  
1,678,91,0.0,0.0  
1,680,91,0.0,0.0  
1,681,91,0.0,0.0  
1,682,91,0.0,0.0  
1,684,91,0.0,0.0  
1,685,91,0.0,0.0  
1,688,91,0.0,0.0  
1,690,91,0.0,0.0  
1,691,91,0.0,0.0  
1,692,91,0.0,0.0  
1,693,91,0.0,0.0  
1,695,91,0.0,0.0  
1,696,91,0.0,0.0  
1,697,91,0.0,0.0  
1,699,91,0.0,0.0  
1,702,91,0.0,0.0  
1,703,91,0.0,0.0  
1,705,91,0.0,0.0  
1,707,91,0.0,0.0  
1,708,91,0.0,0.0  
1,710,91,0.0,0.0  
1,712,91,0.0,0.0  
1,713,91,0.0,0.0  
1,717,91,0.0,0.0  
1,718,91,0.0,0.0  
1,719,91,0.0,0.0  
1,720,91,0.0,0.0  
1,721,91,0.0,0.0  
1,722,91,0.0,0.0  
1,724,91,0.0,0.0  
1,725,91,0.0,0.0  
1,726,91,0.0,0.0  
1,727,91,0.0,0.0  
1,728,91,0.0,0.0  
1,730,91,0.0,0.0  
1,732,91,0.0,0.0  
1,733,91,0.0,0.0  
1,735,91,0.0,0.0  
1,737,91,0.0,0.0  
1,739,91,0.0,0.0  
1,741,91,0.0,0.0  
1,743,91,0.0,0.0  
1,745,91,0.0,0.0  
1,747,91,0.0,0.0  
1,748,91,0.0,0.0  
1,751,91,0.0,0.0  
1,759,91,0.0,0.0  
1,761,91,0.0,0.0  
1,763,91,0.0,0.0  
1,764,91,0.0,0.0  
1,765,91,0.0,0.0  
1,766,91,0.0,0.0  
1,767,91,0.0,0.0  
1,769,91,0.0,0.0  
1,770,91,0.0,0.0  
1,771,91,0.0,0.0  
1,774,91,0.0,0.0  
1,775,91,0.0,0.0  
1,776,91,0.0,0.0  
1,777,91,0.0,0.0  
1,778,91,0.0,0.0  
1,780,91,0.0,0.0  
1,781,91,0.0,0.0  
1,783,91,0.0,0.0  
1,785,91,0.0,0.0  
1,786,91,0.0,0.0  
1,788,91,0.0,0.0  
1,790,91,0.0,0.0  
1,791,91,0.0,0.0  
1,792,91,0.0,0.0  
1,793,91,0.0,0.0  
1,795,91,0.0,0.0  
1,796,91,0.0,0.0  
1,799,91,0.0,0.0  
1,802,91,0.0,0.0  
1,804,91,0.0,0.0  
1,805,91,0.0,0.0  
1,807,91,0.0,0.0  
1,808,91,0.0,0.0  
1,810,91,0.0,0.0  
1,813,91,0.0,0.0  
1,816,91,0.0,0.0  
1,817,91,0.0,0.0  
1,818,91,0.0,0.0  
1,819,91,0.0,0.0  
1,820,91,0.0,0.0  
1,821,91,0.0,0.0  
1,822,91,0.0,0.0  
1,826,91,0.0,0.0  
1,833,91,0.0,0.0  
1,835,91,0.0,0.0  
1,842,91,0.0,0.0  
1,844,91,0.0,0.0  
1,845,91,0.0,0.0  
1,849,91,0.0,0.0  
1,851,91,0.0,0.0  
1,854,91,0.0,0.0  
1,855,91,0.0,0.0  
1,856,91,0.0,0.0  
1,857,91,0.0,0.0  
1,858,91,0.0,0.0  
1,859,91,0.0,0.0  
1,861,91,0.0,0.0  
1,862,91,0.0,0.0  
1,863,91,0.0,0.0  
1,864,91,0.0,0.0  
1,865,91,0.0,0.0  
1,868,91,0.0,0.0  
1,869,91,0.0,0.0  
1,873,91,0.0,0.0  
1,874,91,0.0,0.0  
1,877,91,0.0,0.0  
1,878,91,0.0,0.0  
1,879,91,0.0,0.0  
1,881,91,0.0,0.0  
1,882,91,0.0,0.0  
1,883,91,0.0,0.0  
1,885,91,0.0,0.0  
1,891,91,0.0,0.0  
1,906,91,0.0,0.0  
1,909,91,0.0,0.0  
1,911,91,0.0,0.0  
1,913,91,0.0,0.0  
1,914,91,0.0,0.0  
1,915,91,0.0,0.0  
1,916,91,0.0,0.0  
1,918,91,0.0,0.0  
1,920,91,0.0,0.0  
1,921,91,0.0,0.0  
1,922,91,0.0,0.0  
1,923,91,0.0,0.0  
1,924,91,0.0,0.0  
1,929,91,0.0,0.0  
1,930,91,0.0,0.0  
