hour,linkID,pollutantID,emrate,emquant
20,2,91,0.0,0.0  
20,3,91,0.0,0.0  
20,4,91,0.0,0.0  
20,5,91,0.0,0.0  
20,7,91,0.0,0.0  
20,8,91,0.0,0.0  
20,10,91,0.0,0.0  
20,11,91,0.0,0.0  
20,13,91,0.0,0.0  
20,14,91,0.0,0.0  
20,16,91,0.0,0.0  
20,18,91,0.0,0.0  
20,20,91,0.0,0.0  
20,21,91,0.0,0.0  
20,22,91,0.0,0.0  
20,23,91,0.0,0.0  
20,24,91,0.0,0.0  
20,25,91,0.0,0.0  
20,26,91,0.0,0.0  
20,28,91,0.0,0.0  
20,29,91,0.0,0.0  
20,32,91,0.0,0.0  
20,34,91,0.0,0.0  
20,35,91,0.0,0.0  
20,36,91,0.0,0.0  
20,37,91,0.0,0.0  
20,38,91,0.0,0.0  
20,41,91,0.0,0.0  
20,43,91,0.0,0.0  
20,44,91,0.0,0.0  
20,45,91,0.0,0.0  
20,47,91,0.0,0.0  
20,49,91,0.0,0.0  
20,53,91,0.0,0.0  
20,55,91,0.0,0.0  
20,57,91,0.0,0.0  
20,58,91,0.0,0.0  
20,59,91,0.0,0.0  
20,61,91,0.0,0.0  
20,63,91,0.0,0.0  
20,64,91,0.0,0.0  
20,65,91,0.0,0.0  
20,66,91,0.0,0.0  
20,67,91,0.0,0.0  
20,69,91,0.0,0.0  
20,70,91,0.0,0.0  
20,75,91,0.0,0.0  
20,77,91,0.0,0.0  
20,78,91,0.0,0.0  
20,81,91,0.0,0.0  
20,82,91,0.0,0.0  
20,83,91,0.0,0.0  
20,85,91,0.0,0.0  
20,87,91,0.0,0.0  
20,93,91,0.0,0.0  
20,94,91,0.0,0.0  
20,95,91,0.0,0.0  
20,98,91,0.0,0.0  
20,100,91,0.0,0.0  
20,102,91,0.0,0.0  
20,107,91,0.0,0.0  
20,108,91,0.0,0.0  
20,110,91,0.0,0.0  
20,115,91,0.0,0.0  
20,116,91,0.0,0.0  
20,117,91,0.0,0.0  
20,118,91,0.0,0.0  
20,119,91,0.0,0.0  
20,120,91,0.0,0.0  
20,122,91,0.0,0.0  
20,125,91,0.0,0.0  
20,127,91,0.0,0.0  
20,129,91,0.0,0.0  
20,131,91,0.0,0.0  
20,133,91,0.0,0.0  
20,134,91,0.0,0.0  
20,136,91,0.0,0.0  
20,139,91,0.0,0.0  
20,141,91,0.0,0.0  
20,142,91,0.0,0.0  
20,143,91,0.0,0.0  
20,144,91,0.0,0.0  
20,145,91,0.0,0.0  
20,146,91,0.0,0.0  
20,147,91,0.0,0.0  
20,150,91,0.0,0.0  
20,152,91,0.0,0.0  
20,153,91,0.0,0.0  
20,154,91,0.0,0.0  
20,155,91,0.0,0.0  
20,157,91,0.0,0.0  
20,158,91,0.0,0.0  
20,159,91,0.0,0.0  
20,160,91,0.0,0.0  
20,161,91,0.0,0.0  
20,164,91,0.0,0.0  
20,167,91,0.0,0.0  
20,168,91,0.0,0.0  
20,189,91,0.0,0.0  
20,191,91,0.0,0.0  
20,193,91,0.0,0.0  
20,194,91,0.0,0.0  
20,197,91,0.0,0.0  
20,198,91,0.0,0.0  
20,199,91,0.0,0.0  
20,200,91,0.0,0.0  
20,202,91,0.0,0.0  
20,205,91,0.0,0.0  
20,207,91,0.0,0.0  
20,209,91,0.0,0.0  
20,214,91,0.0,0.0  
20,215,91,0.0,0.0  
20,216,91,0.0,0.0  
20,217,91,0.0,0.0  
20,218,91,0.0,0.0  
20,220,91,0.0,0.0  
20,222,91,0.0,0.0  
20,223,91,0.0,0.0  
20,224,91,0.0,0.0  
20,225,91,0.0,0.0  
20,227,91,0.0,0.0  
20,230,91,0.0,0.0  
20,231,91,0.0,0.0  
20,238,91,0.0,0.0  
20,239,91,0.0,0.0  
20,242,91,0.0,0.0  
20,249,91,0.0,0.0  
20,250,91,0.0,0.0  
20,251,91,0.0,0.0  
20,252,91,0.0,0.0  
20,258,91,0.0,0.0  
20,259,91,0.0,0.0  
20,260,91,0.0,0.0  
20,261,91,0.0,0.0  
20,262,91,5272.7928901935275,128.5972075748308  
20,264,91,5651.0322877143135,114.9803970794513  
20,265,91,0.0,0.0  
20,266,91,0.0,0.0  
20,267,91,0.0,0.0  
20,269,91,0.0,0.0  
20,270,91,0.0,0.0  
20,271,91,0.0,0.0  
20,273,91,0.0,0.0  
20,274,91,0.0,0.0  
20,275,91,0.0,0.0  
20,277,91,0.0,0.0  
20,279,91,0.0,0.0  
20,280,91,0.0,0.0  
20,284,91,0.0,0.0  
20,285,91,0.0,0.0  
20,288,91,0.0,0.0  
20,289,91,0.0,0.0  
20,290,91,0.0,0.0  
20,292,91,0.0,0.0  
20,293,91,0.0,0.0  
20,294,91,0.0,0.0  
20,297,91,0.0,0.0  
20,299,91,0.0,0.0  
20,302,91,0.0,0.0  
20,303,91,0.0,0.0  
20,305,91,0.0,0.0  
20,307,91,0.0,0.0  
20,308,91,0.0,0.0  
20,310,91,0.0,0.0  
20,312,91,0.0,0.0  
20,315,91,0.0,0.0  
20,316,91,0.0,0.0  
20,318,91,27490.88230717825,2088.376793430875  
20,325,91,0.0,0.0  
20,328,91,0.0,0.0  
20,330,91,0.0,0.0  
20,331,91,0.0,0.0  
20,333,91,0.0,0.0  
20,337,91,0.0,0.0  
20,339,91,0.0,0.0  
20,341,91,0.0,0.0  
20,342,91,0.0,0.0  
20,343,91,0.0,0.0  
20,344,91,0.0,0.0  
20,345,91,0.0,0.0  
20,350,91,0.0,0.0  
20,351,91,0.0,0.0  
20,353,91,0.0,0.0  
20,354,91,0.0,0.0  
20,355,91,0.0,0.0  
20,356,91,0.0,0.0  
20,357,91,0.0,0.0  
20,358,91,0.0,0.0  
20,360,91,0.0,0.0  
20,362,91,0.0,0.0  
