hour,linkID,pollutantID,emrate,emquant
11,2,91,39823.735127662396,1491.5820439461352  
11,3,91,34315.60800835668,1450.6397834370007  
11,4,91,35673.88347208618,532.5186386831576  
11,5,91,27597.373483427746,285.9454910656559  
11,7,91,35886.63543594888,307.64229679007906  
11,8,91,49206.40078519277,1847.9848132223951  
11,10,91,102414.79152433468,3374.8256597843497  
11,11,91,273677.32044344593,7523.215344450615  
11,13,91,205257.99033258445,4447.9377792370515  
11,14,91,136838.66022172297,3262.7111042869474  
11,16,91,136838.66022172297,4374.280062113728  
11,18,91,205257.99033258445,946.3222925461662  
11,20,91,205257.99033258445,7832.154880213644  
11,21,91,273677.32044344593,6144.374170062795  
11,22,91,342096.6505543074,10302.097892867469  
11,23,91,273677.32044344593,7626.802508208851  
11,24,91,273677.32044344593,2861.5357397967286  
11,25,91,273677.32044344593,10385.207636830713  
11,26,91,342096.6505543074,12885.756390933238  
11,28,91,273677.32044344593,1530.8601513286417  
11,29,91,136838.66022172297,1578.1395897213727  
11,32,91,141410.38464128828,1127.4557050594783  
11,34,91,248790.70547159627,333.2147521520523  
11,35,91,57944.853769828376,616.5657246992431  
11,36,91,46738.493668106676,1576.909018586697  
11,37,91,42219.32735761576,1735.3149363868063  
11,38,91,101930.33437754892,4636.993539331834  
11,41,91,136838.66022172297,1126.5194170529228  
11,43,91,0.0,0.0  
11,44,91,0.0,0.0  
11,45,91,0.0,0.0  
11,47,91,0.0,0.0  
11,49,91,6605.565932599021,46.908100516864316  
11,53,91,68419.33011086148,1645.2588137377604  
11,55,91,136838.66022172297,3337.7023290051798  
11,57,91,136838.66022172297,9706.554811365833  
11,58,91,136838.66022172297,10484.12958364867  
11,59,91,957870.6215520608,72905.15082211576  
11,61,91,342096.6505543074,25687.52353282037  
11,63,91,136838.66022172297,9690.541649389645  
11,64,91,136838.66022172297,4801.1270100202  
11,65,91,136838.66022172297,5737.825536560283  
11,66,91,273677.32044344593,20928.039612771707  
11,67,91,410515.9806651689,31447.399313561826  
11,69,91,1984160.573214983,13423.163988432181  
11,70,91,3352547.1754322127,42609.543848573936  
11,75,91,13690.619610422204,83.61426109279986  
11,77,91,22754.38260385525,518.3687265314156  
11,78,91,18429.60561535608,496.2169910155865  
11,81,91,114032.2168514358,832.2066967376059  
11,82,91,68419.33011086148,6110.520033800576  
11,83,91,68419.33011086148,4056.594950857183  
11,85,91,0.0,0.0  
11,87,91,68419.33011086148,5004.758880823059  
11,93,91,136838.66022172297,744.0215877001492  
11,94,91,31028.832949771026,1226.1719818295308  
11,95,91,33623.460526125855,1544.3482853706819  
11,98,91,163801.49801032865,13547.324242171331  
11,100,91,41506.543344586426,393.01805393359695  
11,102,91,68419.33011086148,5389.10960600713  
11,107,91,205257.99033258445,15379.109088291892  
11,108,91,205257.99033258445,8614.423747220095  
11,110,91,68419.33011086148,8713.766372571406  
11,115,91,68419.33011086148,3820.956799722442  
11,116,91,68419.33011086148,3042.5871699464633  
11,117,91,136838.66022172297,6025.098358315614  
11,118,91,68419.33011086148,3033.965891747447  
11,119,91,68419.33011086148,581.6549329990976  
11,120,91,68419.33011086148,2386.2542414700565  
11,122,91,68419.33011086148,3799.3685714621474  
11,125,91,99724.57109111246,462.3605138756516  
11,127,91,246806.19377877616,6328.674020383385  
11,129,91,68419.33011086148,1625.667774682776  
11,131,91,68419.33011086148,2599.1076588173173  
11,133,91,68419.33011086148,4138.01395503501  
11,134,91,68419.33011086148,2992.608080417928  
11,136,91,68419.33011086148,1060.7664335980917  
11,139,91,68419.33011086148,618.0923969574109  
11,141,91,114771.51660492372,1282.9710649569545  
11,142,91,195258.1101129206,10810.216836132164  
11,143,91,777470.9545987383,20852.67658000829  
11,144,91,266945.780546684,7647.336912719787  
11,145,91,38614.03704152737,1065.135577552204  
11,146,91,64363.62378206636,1848.46686930394  
11,147,91,19225.23231245726,794.9702416264479  
11,150,91,0.0,0.0  
11,152,91,136838.66022172297,10264.567089219412  
11,153,91,273677.32044344593,11513.577278569206  
11,154,91,273677.32044344593,12420.55016039976  
11,155,91,1026289.9516629223,12482.01683810006  
11,157,91,4036740.4765408277,215149.88086437344  
11,158,91,181027.41964699992,8573.430495489729  
11,159,91,253403.62683455815,7232.026074390317  
11,160,91,610412.0562273163,46232.518262100595  
11,161,91,313521.0739293239,24089.943890123657  
11,164,91,0.0,0.0  
11,167,91,0.0,0.0  
11,168,91,0.0,0.0  
11,189,91,14812.866810117263,981.3682461253202  
11,191,91,115827.09479926743,6786.47872875967  
11,193,91,65390.146488161176,4136.828839090111  
11,194,91,248981.2653635026,2114.293749428193  
