hour,linkID,pollutantID,emrate,emquant
17,2,91,0.0,0.0  
17,3,91,0.0,0.0  
17,4,91,0.0,0.0  
17,5,91,0.0,0.0  
17,7,91,0.0,0.0  
17,8,91,0.0,0.0  
17,10,91,0.0,0.0  
17,11,91,0.0,0.0  
17,13,91,0.0,0.0  
17,14,91,0.0,0.0  
17,16,91,0.0,0.0  
17,18,91,0.0,0.0  
17,20,91,0.0,0.0  
17,21,91,0.0,0.0  
17,22,91,0.0,0.0  
17,23,91,0.0,0.0  
17,24,91,0.0,0.0  
17,25,91,0.0,0.0  
17,26,91,0.0,0.0  
17,28,91,0.0,0.0  
17,29,91,0.0,0.0  
17,32,91,0.0,0.0  
17,34,91,0.0,0.0  
17,35,91,0.0,0.0  
17,36,91,0.0,0.0  
17,37,91,0.0,0.0  
17,38,91,0.0,0.0  
17,41,91,0.0,0.0  
17,43,91,0.0,0.0  
17,44,91,0.0,0.0  
17,45,91,0.0,0.0  
17,47,91,0.0,0.0  
17,49,91,0.0,0.0  
17,53,91,0.0,0.0  
17,55,91,0.0,0.0  
17,57,91,0.0,0.0  
17,58,91,0.0,0.0  
17,59,91,0.0,0.0  
17,61,91,0.0,0.0  
17,63,91,0.0,0.0  
17,64,91,0.0,0.0  
17,65,91,0.0,0.0  
17,66,91,0.0,0.0  
17,67,91,0.0,0.0  
17,69,91,0.0,0.0  
17,70,91,0.0,0.0  
17,75,91,0.0,0.0  
17,77,91,0.0,0.0  
17,78,91,0.0,0.0  
17,81,91,0.0,0.0  
17,82,91,0.0,0.0  
17,83,91,0.0,0.0  
17,85,91,0.0,0.0  
17,87,91,0.0,0.0  
17,93,91,0.0,0.0  
17,94,91,0.0,0.0  
17,95,91,0.0,0.0  
17,98,91,0.0,0.0  
17,100,91,0.0,0.0  
17,102,91,0.0,0.0  
17,107,91,0.0,0.0  
17,108,91,0.0,0.0  
17,110,91,0.0,0.0  
17,115,91,0.0,0.0  
17,116,91,0.0,0.0  
17,117,91,0.0,0.0  
17,118,91,0.0,0.0  
17,119,91,0.0,0.0  
17,120,91,0.0,0.0  
17,122,91,0.0,0.0  
17,125,91,0.0,0.0  
17,127,91,0.0,0.0  
17,129,91,0.0,0.0  
17,131,91,0.0,0.0  
17,133,91,0.0,0.0  
17,134,91,0.0,0.0  
17,136,91,0.0,0.0  
17,139,91,0.0,0.0  
17,141,91,0.0,0.0  
17,142,91,0.0,0.0  
17,143,91,0.0,0.0  
17,144,91,0.0,0.0  
17,145,91,0.0,0.0  
17,146,91,0.0,0.0  
17,147,91,0.0,0.0  
17,150,91,0.0,0.0  
17,152,91,0.0,0.0  
17,153,91,0.0,0.0  
17,154,91,0.0,0.0  
17,155,91,0.0,0.0  
17,157,91,0.0,0.0  
17,158,91,0.0,0.0  
17,159,91,0.0,0.0  
17,160,91,0.0,0.0  
17,161,91,0.0,0.0  
17,164,91,308924.62487045524,11996.694050564422  
17,167,91,0.0,0.0  
17,168,91,0.0,0.0  
17,189,91,0.0,0.0  
17,191,91,0.0,0.0  
17,193,91,0.0,0.0  
17,194,91,0.0,0.0  
17,197,91,0.0,0.0  
17,198,91,0.0,0.0  
17,199,91,0.0,0.0  
17,200,91,0.0,0.0  
17,202,91,0.0,0.0  
17,205,91,0.0,0.0  
17,207,91,0.0,0.0  
17,209,91,0.0,0.0  
17,214,91,0.0,0.0  
17,215,91,0.0,0.0  
17,216,91,0.0,0.0  
17,217,91,0.0,0.0  
17,218,91,0.0,0.0  
17,220,91,0.0,0.0  
17,222,91,0.0,0.0  
17,223,91,0.0,0.0  
17,224,91,0.0,0.0  
17,225,91,0.0,0.0  
17,227,91,0.0,0.0  
17,230,91,0.0,0.0  
17,231,91,0.0,0.0  
17,238,91,0.0,0.0  
17,239,91,0.0,0.0  
17,242,91,0.0,0.0  
17,249,91,0.0,0.0  
17,250,91,0.0,0.0  
17,251,91,0.0,0.0  
17,252,91,0.0,0.0  
17,258,91,0.0,0.0  
17,259,91,0.0,0.0  
17,260,91,0.0,0.0  
17,261,91,0.0,0.0  
17,262,91,60021.06624233424,1463.843104625494  
17,264,91,51285.04526175858,1043.4863168725085  
17,265,91,0.0,0.0  
17,266,91,0.0,0.0  
17,267,91,0.0,0.0  
17,269,91,0.0,0.0  
17,270,91,0.0,0.0  
17,271,91,0.0,0.0  
17,273,91,0.0,0.0  
17,274,91,0.0,0.0  
17,275,91,0.0,0.0  
17,277,91,0.0,0.0  
17,279,91,0.0,0.0  
17,280,91,0.0,0.0  
17,284,91,0.0,0.0  
17,285,91,0.0,0.0  
17,288,91,0.0,0.0  
17,289,91,0.0,0.0  
17,290,91,0.0,0.0  
17,292,91,0.0,0.0  
17,293,91,0.0,0.0  
17,294,91,0.0,0.0  
17,297,91,0.0,0.0  
17,299,91,0.0,0.0  
17,302,91,0.0,0.0  
17,303,91,0.0,0.0  
17,305,91,0.0,0.0  
17,307,91,0.0,0.0  
17,308,91,0.0,0.0  
17,310,91,0.0,0.0  
17,312,91,0.0,0.0  
17,315,91,0.0,0.0  
17,316,91,0.0,0.0  
17,318,91,160756.15356564513,12212.027855506198  
17,325,91,0.0,0.0  
17,328,91,0.0,0.0  
17,330,91,0.0,0.0  
17,331,91,0.0,0.0  
17,333,91,0.0,0.0  
17,337,91,0.0,0.0  
17,339,91,0.0,0.0  
17,341,91,0.0,0.0  
17,342,91,0.0,0.0  
17,343,91,0.0,0.0  
17,344,91,0.0,0.0  
17,345,91,0.0,0.0  
17,350,91,0.0,0.0  
17,351,91,0.0,0.0  
17,353,91,0.0,0.0  
17,354,91,0.0,0.0  
17,355,91,0.0,0.0  
17,356,91,0.0,0.0  
17,357,91,0.0,0.0  
17,358,91,0.0,0.0  
17,360,91,0.0,0.0  
17,362,91,0.0,0.0  
17,363,91,0.0,0.0  
17,364,91,0.0,0.0  
17,366,91,0.0,0.0  
17,369,91,0.0,0.0  
17,370,91,0.0,0.0  
17,372,91,0.0,0.0  
17,374,91,0.0,0.0  
17,375,91,0.0,0.0  
17,376,91,0.0,0.0  
17,377,91,0.0,0.0  
17,378,91,0.0,0.0  
17,379,91,0.0,0.0  
17,383,91,0.0,0.0  
17,384,91,0.0,0.0  
17,385,91,0.0,0.0  
17,386,91,0.0,0.0  
17,388,91,0.0,0.0  
17,394,91,0.0,0.0  
17,397,91,0.0,0.0  
17,399,91,0.0,0.0  
17,400,91,0.0,0.0  
17,402,91,0.0,0.0  
17,404,91,0.0,0.0  
17,405,91,0.0,0.0  
17,407,91,0.0,0.0  
17,409,91,0.0,0.0  
17,414,91,0.0,0.0  
17,415,91,0.0,0.0  
17,417,91,0.0,0.0  
17,419,91,0.0,0.0  
17,425,91,0.0,0.0  
17,426,91,0.0,0.0  
17,427,91,0.0,0.0  
17,428,91,0.0,0.0  
17,429,91,0.0,0.0  
17,430,91,0.0,0.0  
17,431,91,0.0,0.0  
17,433,91,0.0,0.0  
17,435,91,0.0,0.0  
17,436,91,0.0,0.0  
17,437,91,0.0,0.0  
17,439,91,0.0,0.0  
17,441,91,0.0,0.0  
17,442,91,0.0,0.0  
17,443,91,0.0,0.0  
17,444,91,0.0,0.0  
17,445,91,0.0,0.0  
17,447,91,0.0,0.0  
17,449,91,0.0,0.0  
17,450,91,0.0,0.0  
17,451,91,0.0,0.0  
17,452,91,0.0,0.0  
17,453,91,0.0,0.0  
17,454,91,0.0,0.0  
17,457,91,0.0,0.0  
17,458,91,0.0,0.0  
17,460,91,0.0,0.0  
17,461,91,0.0,0.0  
17,463,91,0.0,0.0  
17,464,91,0.0,0.0  
17,465,91,0.0,0.0  
17,466,91,0.0,0.0  
17,467,91,0.0,0.0  
17,468,91,0.0,0.0  
17,469,91,0.0,0.0  
17,470,91,0.0,0.0  
17,471,91,0.0,0.0  
17,478,91,0.0,0.0  
17,480,91,0.0,0.0  
17,482,91,0.0,0.0  
17,485,91,0.0,0.0  
17,490,91,0.0,0.0  
17,491,91,0.0,0.0  
17,492,91,0.0,0.0  
17,493,91,0.0,0.0  
17,494,91,0.0,0.0  
17,495,91,0.0,0.0  
17,496,91,0.0,0.0  
17,497,91,0.0,0.0  
17,503,91,0.0,0.0  
17,506,91,0.0,0.0  
17,507,91,0.0,0.0  
17,509,91,0.0,0.0  
17,510,91,0.0,0.0  
17,511,91,0.0,0.0  
17,513,91,0.0,0.0  
17,515,91,0.0,0.0  
17,525,91,0.0,0.0  
17,526,91,0.0,0.0  
17,527,91,0.0,0.0  
17,528,91,0.0,0.0  
17,530,91,0.0,0.0  
17,531,91,0.0,0.0  
17,532,91,0.0,0.0  
17,534,91,0.0,0.0  
17,535,91,0.0,0.0  
17,536,91,0.0,0.0  
17,543,91,0.0,0.0  
17,545,91,0.0,0.0  
17,547,91,0.0,0.0  
17,548,91,0.0,0.0  
17,553,91,0.0,0.0  
17,558,91,0.0,0.0  
17,559,91,0.0,0.0  
17,560,91,0.0,0.0  
17,571,91,0.0,0.0  
17,576,91,0.0,0.0  
17,589,91,0.0,0.0  
17,590,91,0.0,0.0  
17,591,91,0.0,0.0  
17,592,91,0.0,0.0  
17,593,91,0.0,0.0  
17,595,91,0.0,0.0  
17,602,91,0.0,0.0  
17,604,91,0.0,0.0  
17,605,91,0.0,0.0  
17,606,91,0.0,0.0  
17,608,91,35104.053679437624,2710.0770177365894  
17,618,91,0.0,0.0  
17,619,91,0.0,0.0  
17,622,91,0.0,0.0  
17,623,91,0.0,0.0  
17,630,91,0.0,0.0  
17,632,91,0.0,0.0  
17,634,91,0.0,0.0  
17,636,91,0.0,0.0  
17,637,91,0.0,0.0  
17,639,91,0.0,0.0  
17,646,91,0.0,0.0  
17,648,91,0.0,0.0  
17,650,91,0.0,0.0  
17,657,91,0.0,0.0  
17,659,91,0.0,0.0  
17,661,91,0.0,0.0  
17,663,91,0.0,0.0  
17,665,91,0.0,0.0  
17,667,91,0.0,0.0  
17,668,91,0.0,0.0  
17,671,91,0.0,0.0  
17,672,91,0.0,0.0  
17,673,91,0.0,0.0  
17,676,91,0.0,0.0  
17,677,91,0.0,0.0  
17,678,91,0.0,0.0  
17,680,91,0.0,0.0  
17,681,91,0.0,0.0  
17,682,91,0.0,0.0  
17,684,91,0.0,0.0  
17,685,91,0.0,0.0  
17,688,91,0.0,0.0  
17,690,91,0.0,0.0  
17,691,91,0.0,0.0  
17,692,91,0.0,0.0  
17,693,91,0.0,0.0  
17,695,91,0.0,0.0  
17,696,91,0.0,0.0  
17,697,91,0.0,0.0  
17,699,91,0.0,0.0  
17,702,91,0.0,0.0  
17,703,91,0.0,0.0  
17,705,91,0.0,0.0  
17,707,91,0.0,0.0  
17,708,91,0.0,0.0  
17,710,91,0.0,0.0  
17,712,91,0.0,0.0  
17,713,91,0.0,0.0  
17,717,91,0.0,0.0  
17,718,91,0.0,0.0  
17,719,91,0.0,0.0  
17,720,91,0.0,0.0  
17,721,91,0.0,0.0  
17,722,91,0.0,0.0  
17,724,91,0.0,0.0  
17,725,91,0.0,0.0  
17,726,91,0.0,0.0  
17,727,91,0.0,0.0  
17,728,91,0.0,0.0  
17,730,91,0.0,0.0  
17,732,91,0.0,0.0  
17,733,91,0.0,0.0  
17,735,91,0.0,0.0  
17,737,91,0.0,0.0  
17,739,91,0.0,0.0  
17,741,91,0.0,0.0  
17,743,91,0.0,0.0  
17,745,91,0.0,0.0  
17,747,91,0.0,0.0  
17,748,91,0.0,0.0  
17,751,91,0.0,0.0  
17,759,91,0.0,0.0  
17,761,91,0.0,0.0  
17,763,91,0.0,0.0  
17,764,91,0.0,0.0  
17,765,91,0.0,0.0  
17,766,91,0.0,0.0  
17,767,91,0.0,0.0  
17,769,91,0.0,0.0  
17,770,91,0.0,0.0  
17,771,91,0.0,0.0  
17,774,91,0.0,0.0  
17,775,91,0.0,0.0  
17,776,91,0.0,0.0  
17,777,91,0.0,0.0  
17,778,91,0.0,0.0  
17,780,91,0.0,0.0  
17,781,91,0.0,0.0  
17,783,91,0.0,0.0  
17,785,91,0.0,0.0  
17,786,91,0.0,0.0  
17,788,91,0.0,0.0  
17,790,91,0.0,0.0  
17,791,91,0.0,0.0  
17,792,91,0.0,0.0  
17,793,91,0.0,0.0  
17,795,91,0.0,0.0  
17,796,91,0.0,0.0  
17,799,91,0.0,0.0  
17,802,91,0.0,0.0  
17,804,91,0.0,0.0  
17,805,91,0.0,0.0  
17,807,91,0.0,0.0  
17,808,91,0.0,0.0  
17,810,91,0.0,0.0  
17,813,91,0.0,0.0  
17,816,91,0.0,0.0  
17,817,91,0.0,0.0  
17,818,91,0.0,0.0  
