hour,linkID,pollutantID,emrate,emquant
21,2,91,0.0,0.0  
21,3,91,0.0,0.0  
21,4,91,0.0,0.0  
21,5,91,0.0,0.0  
21,7,91,0.0,0.0  
21,8,91,0.0,0.0  
21,10,91,0.0,0.0  
21,11,91,0.0,0.0  
21,13,91,0.0,0.0  
21,14,91,0.0,0.0  
21,16,91,0.0,0.0  
21,18,91,0.0,0.0  
21,20,91,0.0,0.0  
21,21,91,0.0,0.0  
21,22,91,0.0,0.0  
21,23,91,0.0,0.0  
21,24,91,0.0,0.0  
21,25,91,0.0,0.0  
21,26,91,0.0,0.0  
21,28,91,0.0,0.0  
21,29,91,0.0,0.0  
21,32,91,0.0,0.0  
21,34,91,0.0,0.0  
21,35,91,0.0,0.0  
21,36,91,0.0,0.0  
21,37,91,0.0,0.0  
21,38,91,0.0,0.0  
21,41,91,0.0,0.0  
21,43,91,0.0,0.0  
21,44,91,0.0,0.0  
21,45,91,0.0,0.0  
21,47,91,0.0,0.0  
21,49,91,0.0,0.0  
21,53,91,0.0,0.0  
21,55,91,0.0,0.0  
21,57,91,0.0,0.0  
21,58,91,0.0,0.0  
21,59,91,0.0,0.0  
21,61,91,0.0,0.0  
21,63,91,0.0,0.0  
21,64,91,0.0,0.0  
21,65,91,0.0,0.0  
21,66,91,0.0,0.0  
21,67,91,0.0,0.0  
21,69,91,0.0,0.0  
21,70,91,0.0,0.0  
21,75,91,0.0,0.0  
21,77,91,0.0,0.0  
21,78,91,0.0,0.0  
21,81,91,0.0,0.0  
21,82,91,0.0,0.0  
21,83,91,0.0,0.0  
21,85,91,0.0,0.0  
21,87,91,0.0,0.0  
21,93,91,0.0,0.0  
21,94,91,0.0,0.0  
21,95,91,0.0,0.0  
21,98,91,0.0,0.0  
21,100,91,0.0,0.0  
21,102,91,0.0,0.0  
21,107,91,0.0,0.0  
21,108,91,0.0,0.0  
21,110,91,0.0,0.0  
21,115,91,0.0,0.0  
21,116,91,0.0,0.0  
21,117,91,0.0,0.0  
21,118,91,0.0,0.0  
21,119,91,0.0,0.0  
21,120,91,0.0,0.0  
21,122,91,0.0,0.0  
21,125,91,0.0,0.0  
21,127,91,0.0,0.0  
21,129,91,0.0,0.0  
21,131,91,0.0,0.0  
21,133,91,0.0,0.0  
21,134,91,0.0,0.0  
21,136,91,0.0,0.0  
21,139,91,0.0,0.0  
21,141,91,0.0,0.0  
21,142,91,0.0,0.0  
21,143,91,0.0,0.0  
21,144,91,0.0,0.0  
21,145,91,0.0,0.0  
21,146,91,0.0,0.0  
21,147,91,0.0,0.0  
21,150,91,0.0,0.0  
21,152,91,0.0,0.0  
21,153,91,0.0,0.0  
21,154,91,0.0,0.0  
21,155,91,0.0,0.0  
21,157,91,0.0,0.0  
21,158,91,0.0,0.0  
21,159,91,0.0,0.0  
21,160,91,0.0,0.0  
21,161,91,0.0,0.0  
21,164,91,0.0,0.0  
21,167,91,0.0,0.0  
21,168,91,0.0,0.0  
21,189,91,0.0,0.0  
21,191,91,0.0,0.0  
21,193,91,0.0,0.0  
21,194,91,0.0,0.0  
21,197,91,0.0,0.0  
21,198,91,0.0,0.0  
21,199,91,0.0,0.0  
21,200,91,0.0,0.0  
21,202,91,0.0,0.0  
21,205,91,0.0,0.0  
21,207,91,0.0,0.0  
21,209,91,0.0,0.0  
21,214,91,0.0,0.0  
21,215,91,0.0,0.0  
21,216,91,0.0,0.0  
21,217,91,0.0,0.0  
21,218,91,0.0,0.0  
21,220,91,0.0,0.0  
21,222,91,0.0,0.0  
21,223,91,0.0,0.0  
21,224,91,0.0,0.0  
21,225,91,0.0,0.0  
21,227,91,0.0,0.0  
21,230,91,0.0,0.0  
21,231,91,0.0,0.0  
21,238,91,0.0,0.0  
21,239,91,0.0,0.0  
21,242,91,0.0,0.0  
21,249,91,0.0,0.0  
21,250,91,0.0,0.0  
21,251,91,0.0,0.0  
21,252,91,0.0,0.0  
21,258,91,0.0,0.0  
21,259,91,0.0,0.0  
21,260,91,0.0,0.0  
21,261,91,0.0,0.0  
21,262,91,10889.47847342098,265.58155284888727  
21,264,91,11302.064575428627,229.9607941589026  
21,265,91,0.0,0.0  
21,266,91,0.0,0.0  
21,267,91,0.0,0.0  
21,269,91,0.0,0.0  
21,270,91,0.0,0.0  
21,271,91,0.0,0.0  
21,273,91,0.0,0.0  
21,274,91,0.0,0.0  
21,275,91,0.0,0.0  
21,277,91,0.0,0.0  
