hour,linkID,pollutantID,emrate,emquant
0,2,91,0.0,0.0  
0,3,91,0.0,0.0  
0,4,91,0.0,0.0  
0,5,91,0.0,0.0  
0,7,91,0.0,0.0  
0,8,91,0.0,0.0  
0,10,91,0.0,0.0  
0,11,91,0.0,0.0  
0,13,91,0.0,0.0  
0,14,91,0.0,0.0  
0,16,91,0.0,0.0  
0,18,91,0.0,0.0  
0,20,91,0.0,0.0  
0,21,91,0.0,0.0  
0,22,91,0.0,0.0  
0,23,91,0.0,0.0  
0,24,91,0.0,0.0  
0,25,91,0.0,0.0  
0,26,91,0.0,0.0  
0,28,91,0.0,0.0  
0,29,91,0.0,0.0  
0,32,91,0.0,0.0  
0,34,91,0.0,0.0  
0,35,91,0.0,0.0  
0,36,91,0.0,0.0  
0,37,91,0.0,0.0  
0,38,91,0.0,0.0  
0,41,91,0.0,0.0  
0,43,91,0.0,0.0  
0,44,91,0.0,0.0  
0,45,91,0.0,0.0  
0,47,91,0.0,0.0  
0,49,91,0.0,0.0  
0,53,91,0.0,0.0  
0,55,91,0.0,0.0  
0,57,91,0.0,0.0  
0,58,91,0.0,0.0  
0,59,91,0.0,0.0  
0,61,91,0.0,0.0  
0,63,91,0.0,0.0  
0,64,91,0.0,0.0  
0,65,91,0.0,0.0  
0,66,91,0.0,0.0  
0,67,91,0.0,0.0  
0,69,91,0.0,0.0  
0,70,91,0.0,0.0  
0,75,91,0.0,0.0  
0,77,91,0.0,0.0  
0,78,91,0.0,0.0  
0,81,91,0.0,0.0  
0,82,91,0.0,0.0  
0,83,91,0.0,0.0  
0,85,91,0.0,0.0  
0,87,91,0.0,0.0  
0,93,91,0.0,0.0  
0,94,91,0.0,0.0  
0,95,91,0.0,0.0  
0,98,91,0.0,0.0  
0,100,91,0.0,0.0  
0,102,91,0.0,0.0  
0,107,91,0.0,0.0  
0,108,91,0.0,0.0  
0,110,91,0.0,0.0  
0,115,91,0.0,0.0  
0,116,91,0.0,0.0  
0,117,91,0.0,0.0  
0,118,91,0.0,0.0  
0,119,91,0.0,0.0  
0,120,91,0.0,0.0  
0,122,91,0.0,0.0  
0,125,91,0.0,0.0  
0,127,91,0.0,0.0  
0,129,91,0.0,0.0  
0,131,91,0.0,0.0  
0,133,91,0.0,0.0  
0,134,91,0.0,0.0  
0,136,91,0.0,0.0  
0,139,91,0.0,0.0  
0,141,91,0.0,0.0  
0,142,91,0.0,0.0  
0,143,91,0.0,0.0  
0,144,91,0.0,0.0  
0,145,91,0.0,0.0  
0,146,91,0.0,0.0  
0,147,91,0.0,0.0  
0,150,91,0.0,0.0  
0,152,91,0.0,0.0  
0,153,91,0.0,0.0  
0,154,91,0.0,0.0  
0,155,91,0.0,0.0  
0,157,91,0.0,0.0  
0,158,91,0.0,0.0  
0,159,91,0.0,0.0  
0,160,91,0.0,0.0  
0,161,91,0.0,0.0  
0,164,91,0.0,0.0  
0,167,91,0.0,0.0  
0,168,91,0.0,0.0  
0,189,91,0.0,0.0  
0,191,91,0.0,0.0  
0,193,91,0.0,0.0  
0,194,91,0.0,0.0  
0,197,91,0.0,0.0  
0,198,91,0.0,0.0  
0,199,91,0.0,0.0  
0,200,91,0.0,0.0  
0,202,91,0.0,0.0  
0,205,91,0.0,0.0  
0,207,91,0.0,0.0  
0,209,91,0.0,0.0  
0,214,91,0.0,0.0  
0,215,91,0.0,0.0  
0,216,91,0.0,0.0  
0,217,91,0.0,0.0  
0,218,91,0.0,0.0  
0,220,91,0.0,0.0  
0,222,91,0.0,0.0  
0,223,91,0.0,0.0  
0,224,91,0.0,0.0  
0,225,91,0.0,0.0  
0,227,91,0.0,0.0  
0,230,91,0.0,0.0  
0,231,91,0.0,0.0  
