hour,linkID,pollutantID,emrate,emquant
15,2,91,0.0,0.0  
15,3,91,0.0,0.0  
15,4,91,0.0,0.0  
15,5,91,0.0,0.0  
15,7,91,0.0,0.0  
15,8,91,0.0,0.0  
15,10,91,0.0,0.0  
15,11,91,0.0,0.0  
15,13,91,0.0,0.0  
15,14,91,0.0,0.0  
15,16,91,0.0,0.0  
15,18,91,0.0,0.0  
15,20,91,0.0,0.0  
15,21,91,0.0,0.0  
15,22,91,0.0,0.0  
15,23,91,0.0,0.0  
15,24,91,0.0,0.0  
15,25,91,0.0,0.0  
15,26,91,0.0,0.0  
15,28,91,0.0,0.0  
15,29,91,0.0,0.0  
15,32,91,0.0,0.0  
15,34,91,0.0,0.0  
15,35,91,0.0,0.0  
15,36,91,0.0,0.0  
15,37,91,0.0,0.0  
15,38,91,0.0,0.0  
15,41,91,0.0,0.0  
15,43,91,0.0,0.0  
15,44,91,0.0,0.0  
15,45,91,0.0,0.0  
15,47,91,0.0,0.0  
15,49,91,0.0,0.0  
15,53,91,0.0,0.0  
15,55,91,0.0,0.0  
15,57,91,0.0,0.0  
15,58,91,0.0,0.0  
15,59,91,0.0,0.0  
15,61,91,0.0,0.0  
15,63,91,0.0,0.0  
15,64,91,0.0,0.0  
15,65,91,0.0,0.0  
15,66,91,0.0,0.0  
15,67,91,0.0,0.0  
15,69,91,0.0,0.0  
15,70,91,0.0,0.0  
15,75,91,0.0,0.0  
15,77,91,0.0,0.0  
15,78,91,0.0,0.0  
15,81,91,0.0,0.0  
15,82,91,0.0,0.0  
15,83,91,0.0,0.0  
15,85,91,0.0,0.0  
15,87,91,0.0,0.0  
15,93,91,0.0,0.0  
15,94,91,0.0,0.0  
15,95,91,0.0,0.0  
15,98,91,0.0,0.0  
15,100,91,0.0,0.0  
15,102,91,0.0,0.0  
15,107,91,0.0,0.0  
15,108,91,0.0,0.0  
15,110,91,0.0,0.0  
15,115,91,0.0,0.0  
15,116,91,0.0,0.0  
15,117,91,0.0,0.0  
15,118,91,0.0,0.0  
15,119,91,0.0,0.0  
15,120,91,0.0,0.0  
15,122,91,0.0,0.0  
15,125,91,0.0,0.0  
15,127,91,0.0,0.0  
15,129,91,0.0,0.0  
15,131,91,0.0,0.0  
15,133,91,0.0,0.0  
15,134,91,0.0,0.0  
15,136,91,0.0,0.0  
15,139,91,0.0,0.0  
15,141,91,0.0,0.0  
15,142,91,0.0,0.0  
15,143,91,0.0,0.0  
15,144,91,0.0,0.0  
15,145,91,0.0,0.0  
15,146,91,0.0,0.0  
15,147,91,0.0,0.0  
15,150,91,0.0,0.0  
15,152,91,0.0,0.0  
15,153,91,0.0,0.0  
15,154,91,0.0,0.0  
15,155,91,0.0,0.0  
15,157,91,0.0,0.0  
15,158,91,0.0,0.0  
15,159,91,0.0,0.0  
15,160,91,0.0,0.0  
15,161,91,0.0,0.0  
15,164,91,0.0,0.0  
15,167,91,0.0,0.0  
15,168,91,0.0,0.0  
15,189,91,0.0,0.0  
15,191,91,0.0,0.0  
15,193,91,0.0,0.0  
15,194,91,0.0,0.0  
15,197,91,0.0,0.0  
15,198,91,0.0,0.0  
15,199,91,0.0,0.0  
15,200,91,0.0,0.0  
15,202,91,0.0,0.0  
15,205,91,0.0,0.0  
15,207,91,0.0,0.0  
15,209,91,0.0,0.0  
15,214,91,0.0,0.0  
15,215,91,0.0,0.0  
15,216,91,0.0,0.0  
15,217,91,0.0,0.0  
15,218,91,0.0,0.0  
15,220,91,0.0,0.0  
15,222,91,0.0,0.0  
15,223,91,0.0,0.0  
15,224,91,0.0,0.0  
15,225,91,0.0,0.0  
15,227,91,0.0,0.0  
15,230,91,0.0,0.0  
15,231,91,0.0,0.0  
15,238,91,0.0,0.0  
15,239,91,154462.31243522762,1199.8082807076312  
15,242,91,0.0,0.0  
15,249,91,0.0,0.0  
15,250,91,0.0,0.0  
15,251,91,0.0,0.0  
15,252,91,0.0,0.0  
15,258,91,0.0,0.0  
15,259,91,0.0,0.0  
15,260,91,0.0,0.0  
15,261,91,0.0,0.0  
15,262,91,0.0,0.0  
15,264,91,0.0,0.0  
15,265,91,0.0,0.0  
15,266,91,0.0,0.0  
15,267,91,0.0,0.0  
15,269,91,0.0,0.0  
15,270,91,0.0,0.0  
15,271,91,0.0,0.0  
15,273,91,0.0,0.0  
15,274,91,0.0,0.0  
15,275,91,0.0,0.0  
15,277,91,0.0,0.0  
15,279,91,0.0,0.0  
15,280,91,0.0,0.0  
15,284,91,0.0,0.0  
15,285,91,0.0,0.0  
15,288,91,0.0,0.0  
15,289,91,0.0,0.0  
15,290,91,0.0,0.0  
15,292,91,0.0,0.0  
15,293,91,0.0,0.0  
15,294,91,0.0,0.0  
15,297,91,0.0,0.0  
15,299,91,0.0,0.0  
15,302,91,0.0,0.0  
15,303,91,0.0,0.0  
15,305,91,0.0,0.0  
15,307,91,0.0,0.0  
