hour,linkID,pollutantID,emrate,emquant
5,2,91,0.0,0.0  
5,3,91,0.0,0.0  
5,4,91,0.0,0.0  
5,5,91,0.0,0.0  
5,7,91,0.0,0.0  
5,8,91,0.0,0.0  
5,10,91,0.0,0.0  
5,11,91,0.0,0.0  
5,13,91,0.0,0.0  
5,14,91,0.0,0.0  
5,16,91,0.0,0.0  
5,18,91,0.0,0.0  
5,20,91,0.0,0.0  
5,21,91,0.0,0.0  
5,22,91,0.0,0.0  
5,23,91,0.0,0.0  
5,24,91,0.0,0.0  
5,25,91,0.0,0.0  
5,26,91,0.0,0.0  
5,28,91,0.0,0.0  
5,29,91,0.0,0.0  
5,32,91,0.0,0.0  
5,34,91,0.0,0.0  
5,35,91,0.0,0.0  
5,36,91,0.0,0.0  
5,37,91,0.0,0.0  
5,38,91,0.0,0.0  
5,41,91,0.0,0.0  
5,43,91,0.0,0.0  
5,44,91,0.0,0.0  
5,45,91,0.0,0.0  
5,47,91,0.0,0.0  
5,49,91,0.0,0.0  
5,53,91,0.0,0.0  
5,55,91,0.0,0.0  
5,57,91,0.0,0.0  
5,58,91,0.0,0.0  
5,59,91,0.0,0.0  
5,61,91,0.0,0.0  
5,63,91,0.0,0.0  
5,64,91,0.0,0.0  
5,65,91,0.0,0.0  
5,66,91,0.0,0.0  
5,67,91,0.0,0.0  
5,69,91,0.0,0.0  
5,70,91,0.0,0.0  
5,75,91,0.0,0.0  
5,77,91,0.0,0.0  
5,78,91,0.0,0.0  
5,81,91,0.0,0.0  
5,82,91,0.0,0.0  
5,83,91,0.0,0.0  
5,85,91,0.0,0.0  
5,87,91,0.0,0.0  
5,93,91,0.0,0.0  
5,94,91,0.0,0.0  
5,95,91,0.0,0.0  
5,98,91,0.0,0.0  
5,100,91,0.0,0.0  
5,102,91,0.0,0.0  
5,107,91,0.0,0.0  
5,108,91,0.0,0.0  
5,110,91,0.0,0.0  
5,115,91,0.0,0.0  
5,116,91,0.0,0.0  
5,117,91,0.0,0.0  
5,118,91,0.0,0.0  
5,119,91,0.0,0.0  
5,120,91,0.0,0.0  
5,122,91,0.0,0.0  
5,125,91,0.0,0.0  
5,127,91,0.0,0.0  
5,129,91,0.0,0.0  
5,131,91,0.0,0.0  
5,133,91,0.0,0.0  
5,134,91,0.0,0.0  
5,136,91,0.0,0.0  
5,139,91,0.0,0.0  
5,141,91,0.0,0.0  
5,142,91,0.0,0.0  
5,143,91,0.0,0.0  
5,144,91,0.0,0.0  
5,145,91,0.0,0.0  
5,146,91,0.0,0.0  
5,147,91,0.0,0.0  
5,150,91,0.0,0.0  
5,152,91,0.0,0.0  
5,153,91,0.0,0.0  
5,154,91,0.0,0.0  
5,155,91,0.0,0.0  
5,157,91,0.0,0.0  
5,158,91,0.0,0.0  
5,159,91,0.0,0.0  
5,160,91,0.0,0.0  
5,161,91,0.0,0.0  
5,164,91,0.0,0.0  
5,167,91,0.0,0.0  
5,168,91,0.0,0.0  
5,189,91,0.0,0.0  
5,191,91,0.0,0.0  
5,193,91,0.0,0.0  
5,194,91,0.0,0.0  
5,197,91,0.0,0.0  
5,198,91,0.0,0.0  
5,199,91,0.0,0.0  
5,200,91,0.0,0.0  
5,202,91,0.0,0.0  
5,205,91,0.0,0.0  
5,207,91,0.0,0.0  
5,209,91,0.0,0.0  
5,214,91,0.0,0.0  
5,215,91,0.0,0.0  
5,216,91,0.0,0.0  
5,217,91,0.0,0.0  
5,218,91,0.0,0.0  
5,220,91,0.0,0.0  
5,222,91,0.0,0.0  
5,223,91,0.0,0.0  
5,224,91,0.0,0.0  
5,225,91,0.0,0.0  
5,227,91,0.0,0.0  
5,230,91,0.0,0.0  
5,231,91,0.0,0.0  
5,238,91,0.0,0.0  
5,239,91,0.0,0.0  
5,242,91,0.0,0.0  
5,249,91,0.0,0.0  
5,250,91,0.0,0.0  
5,251,91,0.0,0.0  
5,252,91,0.0,0.0  
5,258,91,0.0,0.0  
5,259,91,0.0,0.0  
5,260,91,0.0,0.0  
5,261,91,0.0,0.0  
5,262,91,0.0,0.0  
5,264,91,0.0,0.0  
5,265,91,0.0,0.0  
5,266,91,0.0,0.0  
5,267,91,0.0,0.0  
5,269,91,0.0,0.0  
5,270,91,0.0,0.0  
5,271,91,0.0,0.0  
5,273,91,0.0,0.0  
5,274,91,0.0,0.0  
5,275,91,0.0,0.0  
5,277,91,0.0,0.0  
5,279,91,0.0,0.0  
5,280,91,0.0,0.0  
5,284,91,0.0,0.0  
5,285,91,0.0,0.0  
5,288,91,0.0,0.0  
5,289,91,0.0,0.0  
5,290,91,0.0,0.0  
5,292,91,0.0,0.0  
5,293,91,0.0,0.0  
5,294,91,0.0,0.0  
5,297,91,0.0,0.0  
5,299,91,0.0,0.0  
5,302,91,0.0,0.0  
5,303,91,0.0,0.0  
5,305,91,0.0,0.0  
5,307,91,0.0,0.0  
5,308,91,0.0,0.0  
5,310,91,0.0,0.0  
5,312,91,0.0,0.0  
